-46.9223076096, 7.0797641556, 0.0000000000
-46.1600795955, 7.2500881416, 0.0000000000
-46.1600795955, 7.2500881416, 0.0000000000
-45.7906404624, 7.3555489188, 0.0000000000
-45.7906404624, 7.3555489188, 0.0000000000
-45.6091825771, 7.4126359726, 0.0000000000
-45.6091825771, 7.4126359726, 0.0000000000
-45.4296882065, 7.4724663100, 0.0000000000
-45.4296882065, 7.4724663100, 0.0000000000
-45.0758142040, 7.6000282239, 0.0000000000
-45.0758142040, 7.6000282239, 0.0000000000
-44.9022909364, 7.6671483046, 0.0000000000
-44.9022909364, 7.6671483046, 0.0000000000
-44.2227584346, 7.9579983220, 0.0000000000
-44.2227584346, 7.9579983220, 0.0000000000
-43.8962769314, 8.1130816637, 0.0000000000
-43.8962769314, 8.1130816637, 0.0000000000
-43.7362511342, 8.1926107574, 0.0000000000
-43.7362511342, 8.1926107574, 0.0000000000
-43.2642402977, 8.4402663795, 0.0000000000
-43.2642402977, 8.4402663795, 0.0000000000
-43.1112040653, 8.5246512457, 0.0000000000
-43.1112040653, 8.5246512457, 0.0000000000
-42.5761527614, 8.8348234505, 0.0000000000
-42.5761527614, 8.8348234505, 0.0000000000
-42.1405062968, 9.1040855508, 0.0000000000
-42.1405062968, 9.1040855508, 0.0000000000
-41.9989175252, 9.1946968379, 0.0000000000
-41.9989175252, 9.1946968379, 0.0000000000
-41.8586625120, 9.2859116020, 0.0000000000
-41.8586625120, 9.2859116020, 0.0000000000
-41.5812336161, 9.4705117893, 0.0000000000
-41.5812336161, 9.4705117893, 0.0000000000
-41.3531280481, 9.6263345107, 0.0000000000
-41.3531280481, 9.6263345107, 0.0000000000
-41.0844906031, 9.8143656185, 0.0000000000
-41.0844906031, 9.8143656185, 0.0000000000
-40.3736922657, 10.3341690561, 0.0000000000
-40.3736922657, 10.3341690561, 0.0000000000
-39.9935623676, 10.6245479582, 0.0000000000
-39.9935623676, 10.6245479582, 0.0000000000
-39.7735173870, 10.7963115404, 0.0000000000
-39.7735173870, 10.7963115404, 0.0000000000
-39.2147627512, 11.2437647440, 0.0000000000
-39.2147627512, 11.2437647440, 0.0000000000
-38.6403633748, 11.7192429905, 0.0000000000
-38.6403633748, 11.7192429905, 0.0000000000
-38.2130820853, 12.0820717953, 0.0000000000
-38.2130820853, 12.0820717953, 0.0000000000
-38.0005267421, 12.2652079660, 0.0000000000
-38.0005267421, 12.2652079660, 0.0000000000
-37.5777371705, 12.6342618149, 0.0000000000
-37.5777371705, 12.6342618149, 0.0000000000
-36.8362712872, 13.2950709869, 0.0000000000
-36.8362712872, 13.2950709869, 0.0000000000
-36.5178415660, 13.5834438325, 0.0000000000
-36.5178415660, 13.5834438325, 0.0000000000
-36.1029889097, 13.9626421412, 0.0000000000
-36.1029889097, 13.9626421412, 0.0000000000
-35.8961415956, 14.1530319477, 0.0000000000
-35.8961415956, 14.1530319477, 0.0000000000
-35.3860090739, 14.6258022051, 0.0000000000
-35.3860090739, 14.6258022051, 0.0000000000
-34.7800843099, 15.1922385479, 0.0000000000
-34.7800843099, 15.1922385479, 0.0000000000
-34.3704132830, 15.5775081791, 0.0000000000
-34.3704132830, 15.5775081791, 0.0000000000
-33.4670226239, 16.4313605057, 0.0000000000
-33.4670226239, 16.4313605057, 0.0000000000
-32.7668314429, 17.0952426876, 0.0000000000
-32.7668314429, 17.0952426876, 0.0000000000
-32.2609362961, 17.5750984500, 0.0000000000
-32.2609362961, 17.5750984500, 0.0000000000
-31.7631801274, 18.0468934813, 0.0000000000
-31.7631801274, 18.0468934813, 0.0000000000
-31.2654110119, 18.5180175558, 0.0000000000
-31.2654110119, 18.5180175558, 0.0000000000
-30.8648348507, 18.8964761801, 0.0000000000
-30.8648348507, 18.8964761801, 0.0000000000
-30.3757854436, 19.3575574333, 0.0000000000
-30.3757854436, 19.3575574333, 0.0000000000
-30.0727152347, 19.6427202580, 0.0000000000
-30.0727152347, 19.6427202580, 0.0000000000
-29.7777005481, 19.9198697026, 0.0000000000
-29.7777005481, 19.9198697026, 0.0000000000
-29.4827652337, 20.1965211540, 0.0000000000
-29.4827652337, 20.1965211540, 0.0000000000
-29.1879118554, 20.4726886983, 0.0000000000
-29.1879118554, 20.4726886983, 0.0000000000
-28.8931421642, 20.7483993277, 0.0000000000
-28.8931421642, 20.7483993277, 0.0000000000
-28.5984570135, 21.0236935317, 0.0000000000
-28.5984570135, 21.0236935317, 0.0000000000
-28.2070065627, 21.3889592077, 0.0000000000
-28.2070065627, 21.3889592077, 0.0000000000
-27.8157386057, 21.7537235057, 0.0000000000
-27.8157386057, 21.7537235057, 0.0000000000
-27.4246497910, 22.1182045202, 0.0000000000
-27.4246497910, 22.1182045202, 0.0000000000
-27.0337337585, 22.4826763824, 0.0000000000
-27.0337337585, 22.4826763824, 0.0000000000
-26.6429815637, 22.8474757609, 0.0000000000
-26.6429815637, 22.8474757609, 0.0000000000
-26.3577759620, 23.1142676186, 0.0000000000
-26.3577759620, 23.1142676186, 0.0000000000
-26.1689832914, 23.2912154190, 0.0000000000
-26.1689832914, 23.2912154190, 0.0000000000
-25.5161422962, 23.9061563004, 0.0000000000
-25.5161422962, 23.9061563004, 0.0000000000
-25.3193055134, 24.0928076990, 0.0000000000
-25.3193055134, 24.0928076990, 0.0000000000
-25.1224668272, 24.2802043690, 0.0000000000
-25.1224668272, 24.2802043690, 0.0000000000
-25.0290670980, 24.3694153350, 0.0000000000
-25.0290670980, 24.3694153350, 0.0000000000
-24.9354366219, 24.4590521548, 0.0000000000
-24.9354366219, 24.4590521548, 0.0000000000
-24.7443198750, 24.6427121633, 0.0000000000
-24.7443198750, 24.6427121633, 0.0000000000
-24.5474797513, 24.8329565045, 0.0000000000
-24.5474797513, 24.8329565045, 0.0000000000
-24.5536299815, 24.8269942947, 0.0000000000
-24.5536299815, 24.8269942947, 0.0000000000
-24.4586023859, 24.9192549644, 0.0000000000
-24.4586023859, 24.9192549644, 0.0000000000
-24.2783894011, 25.0950800486, 0.0000000000
-24.2783894011, 25.0950800486, 0.0000000000
-24.2825955094, 25.0909627810, 0.0000000000
-24.2825955094, 25.0909627810, 0.0000000000
-24.2868342932, 25.0868142080, 0.0000000000
-24.2868342932, 25.0868142080, 0.0000000000
-24.0936814091, 25.2765768217, 0.0000000000
-24.0936814091, 25.2765768217, 0.0000000000
-24.0963765537, 25.2739184497, 0.0000000000
-24.0963765537, 25.2739184497, 0.0000000000
-24.1974557349, 25.1744375947, 0.0000000000
-24.1974557349, 25.1744375947, 0.0000000000
-24.2010182924, 25.1709389902, 0.0000000000
-24.2010182924, 25.1709389902, 0.0000000000
-24.3029676351, 25.0710304306, 0.0000000000
-24.3029676351, 25.0710304306, 0.0000000000
-24.2040594619, 25.1679528034, 0.0000000000
-24.2040594619, 25.1679528034, 0.0000000000
-24.3060333482, 25.0680322499, 0.0000000000
-24.3060333482, 25.0680322499, 0.0000000000
-24.3082605685, 25.0658543120, 0.0000000000
-24.3082605685, 25.0658543120, 0.0000000000
-24.4096126817, 24.9669371073, 0.0000000000
-24.4096126817, 24.9669371073, 0.0000000000
-24.4122284248, 24.9643890591, 0.0000000000
-24.4122284248, 24.9643890591, 0.0000000000
-24.6150677116, 24.7675005170, 0.0000000000
-24.6150677116, 24.7675005170, 0.0000000000
-24.6183902951, 24.7642864179, 0.0000000000
-24.6183902951, 24.7642864179, 0.0000000000
-24.8225852853, 24.5673823956, 0.0000000000
-24.8225852853, 24.5673823956, 0.0000000000
-24.7236964907, 24.6625905130, 0.0000000000
-24.7236964907, 24.6625905130, 0.0000000000
-24.8264314398, 24.5636848432, 0.0000000000
-24.8264314398, 24.5636848432, 0.0000000000
-24.8303984692, 24.5598714681, 0.0000000000
-24.8303984692, 24.5598714681, 0.0000000000
